DATE; 2025-08-31
840; USD; 1; 9.4601
978; EUR; 1; 11.0343
156; CNY; 1; 1.3267
756; CHF; 1; 11.7883
810; RUB; 1; 0.1175
860; UZS; 100; 0.0758
417; KGS; 10; 1.0825
398; KZT; 10; 0.1757
933; BYN; 1; 2.7856
364; IRR; 1000; 0.2252
971; AFN; 10; 1.3800
586; PKR; 10; 0.3325
949; TRY; 1; 0.2307
934; TMT; 1; 2.7029
826; GBP; 1; 12.7314
036; AUD; 1; 6.1765
208; DKK; 1; 1.4781
352; ISK; 10; 0.7710
124; CAD; 1; 6.8791
414; KWD; 1; 30.9467
578; NOK; 1; 0.9403
702; SGD; 1; 7.3585
752; SEK; 1; 0.9981
392; JPY; 10; 0.6426
944; AZN; 1; 5.5648
051; AMD; 100; 2.4702
981; GEL; 1; 3.5079
498; MDL; 1; 0.5686
980; UAH; 1; 0.2288
784; AED; 1; 2.5753
682; SAR; 1; 2.5211
356; INR; 10; 1.0723
985; PLN; 1; 2.5860
458; MYR; 1; 2.2375
764; THB; 1; 0.2918
410; KRW; 100; 0.6798
